RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30
394404,10,"Boston, MA",msa,MA,0.989474503288011,0.9899949974987494,0.9986666666666667,1.0,1.0002986631679645,1.000292071645243,1.0001487052479918,1.0,0.9959565865077676,1.0,0.993566833452466,0.9884615384615385,0.9861908595885331,0.9855072463768116,0.9914274959019651,1.0,1.0,1.0,1.0,1.0,0.9975903614457832,0.9954082528533801,0.993181782963755,0.98946009894601,0.9868656295088137,0.99,1.0,1.0,1.0,1.0,1.0,1.0001860851585105,1.0040899795501022,1.002427885323669,1.0065042198109015,1.00016400539521,1.0,1.0,1.0143198090692125,1.027625625148845,1.038152610441767,1.046405823475887,1.037133071078276,1.0267335190758287,1.0206164523372117,1.0132501948558068,1.0134681661527298,1.0069487474550765,1.0027510116888045,1.0135913768344784,1.0346692080911302,1.048598507763662,1.0557231306556596,1.0545770819743423,1.0344827586206897,1.0100085527930989,1.0005885815185402,1.0,1.0,1.0,0.9941656942823804,1.0,1.0,1.011342155009452,1.026335326065721,1.0282131661442007,1.0201090115666833,1.017636903743565,1.0084033613445378,1.0069225928256764,1.0012147103785503,1.0000550091681948,1.0,1.0,1.0034430020261207,1.0162929504758833,1.0222635274679885,1.02,1.0135135135135136,1.0001786033220217,1.0,1.0001291833702175,1.0,1.0,1.0,1.0,1.0002273243919073,1.014623172103487
394976,11,"Phoenix, AZ",msa,AZ,0.9843859168422446,0.9849749582637729,0.9883410628335273,0.9907271839921913,0.98989898989899,0.9889563393747494,0.9911504424778761,0.989010989010989,0.9893891064483961,0.9908433394671927,0.9888888888888889,0.9877510193874999,0.9876543209876543,0.9888595217576037,0.9897697540554684,0.9903381642512077,0.992045917865227,0.9918588723930717,0.9928055899013716,0.9922480620155039,0.993103448275862,0.993322203672788,0.9933333333333333,0.9918616480162767,0.9899623430435385,0.9937402190923318,1.0,1.0,0.9997195121951219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0036678892964321,1.0136054421768708,1.0190437880703367,1.0235294117647058,1.0158730158730158,1.0075187969924813,1.001882657341005,1.0,1.0,1.0,1.0,1.0002312750760831,1.0115459753609286,1.0170138612422708,1.0127931769722816,1.0,1.0,0.9896907216494846,0.9872580242287998,0.9837245552906657,0.9802450612653163,0.9770048624429997,0.9784909124288599,0.9814138547899574,0.98559775304205,0.9882352941176471,0.9924146528576908,0.9971830985915493,0.9980255408805816,0.9955555555555555,0.9948652118100129,0.9939759036144579,0.9882376193826339,0.9869899463347918,0.9863851069741595,0.9893617021276596,0.9907692307692307,0.990909090909091,0.9907216494845361,0.9911448414921026,0.9911894273127754,0.9891610212475614,0.9901980396079216,0.9899749373433584,0.98817144123031,0.9864079783398414,0.9857029298205768,0.9875758822264522,0.9882352941176471,0.9886745184376988
395057,12,"San Francisco, CA",msa,CA,1.018234211351844,1.0384968242766408,1.049126823218725,1.05,1.050131926121372,1.0459795162344738,1.0342857142857143,1.0204081632653061,1.0141093474426808,1.0125260960334028,1.0009634753768815,1.0,1.0,1.0013264391188246,1.0053160692668035,1.0100139089806706,1.0185185185185186,1.0149680475392873,1.0147347740667976,1.0044795585653374,1.001431639960484,1.0070701845145715,1.0038610038610039,1.0,1.0,1.0121457489878543,1.0224180636823779,1.0188679245283019,1.0002969887287625,1.0000058494073727,1.003878975950349,1.0109067400734069,1.0181029251122709,1.026936026936027,1.027027027027027,1.019704433497537,1.0199404390370512,1.0363910978412347,1.0658307210031348,1.0823724726910777,1.0952380952380953,1.0909090909090908,1.0843183058895223,1.064516129032258,1.0526315789473684,1.0483870967741935,1.0507807106598985,1.050230979017087,1.047197640117994,1.0876549653991634,1.1087267525035764,1.1142857142857143,1.0929292929292929,1.053607288137189,1.0108303249097472,1.0,1.0,1.0,0.9966555183946488,0.9888825094075905,0.9879839786381842,1.0,1.0084680523479599,1.0160463336799712,1.027027027027027,1.0300429184549356,1.0219435736677116,1.0177975528364849,1.0180626137147875,1.015377334604029,1.008130081300813,1.0,1.0,1.0188033396228557,1.032946444454629,1.0358942065491183,1.0344827586206897,1.0224221677284304,1.0137362637362637,1.008429134101073,1.0059321227055182,1.0127388535031847,1.0029075910101342,1.0,1.0,1.0175569831910587,1.0201342281879195,1.0181634897360703
395025,13,"Riverside, CA",msa,CA,0.9939663385201651,0.9965533078613534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9935541231384752,0.9949494949494949,0.9918588723930717,0.9894736842105263,0.9914204003813155,0.9950828075015181,0.9966353936463654,0.9969989996665555,0.997743795437453,0.997726698661278,0.9974728135739304,0.9954729783387799,0.9962998543877157,0.9959207179092778,0.9955555555555555,0.9934640522875817,0.9938461538461538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0001905124785673,1.0004398068949885,1.0002326122354035,1.0002703433360367,1.000533712913147,1.0115943003091814,1.0204081632653061,1.0264316383873167,1.0277777777777777,1.0285714285714285,1.0236220472440944,1.0150962548985942,1.010204081632653,1.008695652173913,1.0076923076923077,1.0083799536527702,1.0139764318991504,1.0220779220779221,1.0251046025104602,1.02,1.0097161364069347,1.0000016001049672,1.0,1.0,1.0,0.9955506117908788,0.9920634920634921,0.9903379387602689,0.9918300653594772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
394532,14,"Detroit, MI",msa,MI,0.9754877438719359,0.9768454194972319,0.9838754505191056,0.9886512827184879,0.9957264957264957,1.0,0.992922411597978,0.9886617771896811,0.9846396218983852,0.9794478479619593,0.9797979797979798,0.9758620689655172,0.9722222222222222,0.9757723938653035,0.9803921568627451,0.9849195979899498,0.9886320575975749,0.9896537274148831,0.987105380168964,0.9846827133479212,0.98125,0.9792552638005922,0.9787644787644788,0.9768704320756367,0.9767725814237442,0.9774436090225563,0.984188447886415,0.9868927368927369,0.9832272990167727,0.9909180992554478,0.9990409655174095,1.0,1.0,0.9997092347057455,1.0,0.9939508506616257,0.9914204003813155,1.0,1.0,1.004699440980929,1.0136986301369864,1.019146181804865,1.0142857142857142,1.0006415634295505,1.0,1.0,1.0,1.0,1.0,1.0,1.0034843205574913,1.0200034000113334,1.0223048327137547,1.0169774105492793,1.0005002501250626,1.0,1.0,0.9978374060179971,0.987196942074024,0.9827336017426995,0.9816992153967292,0.9854014598540146,1.0,1.0,1.0005408328826393,1.0006563445998644,1.000287867527242,1.0,1.0,1.0,1.0,0.9969203280474086,0.9868216629404886,1.0,1.0,1.0,1.0002703433360367,1.0004257130693912,1.0,1.0,1.0,1.0,1.0,0.9931740614334471,0.9898,0.9929063742013382,1.0,1.0
395078,15,"Seattle, WA",msa,WA,1.0,1.010876,1.0228721176470588,1.024805310864292,1.022673846153846,1.012025241100131,1.0,1.0,1.0,0.9992506666666666,0.9976470588235294,0.9914769975786926,0.9912854030501089,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0118348127054708,1.0101862711693186,1.0,1.0,1.000720506347775,1.0026420125364717,1.008471157724889,1.0075187969924813,1.0097271425228604,1.0090547857357395,1.012326656394453,1.0391954720032344,1.0639714863283327,1.0777072214214294,1.0770059235325795,1.0633333333333332,1.048162928771641,1.0285714285714285,1.0182743885807801,1.0160990948189386,1.014860381630467,1.018181818181818,1.0257714479484572,1.0704225352112675,1.1034587397613707,1.089385474860335,1.0558375634517767,1.0106951871657754,1.0,1.0,0.9998874985937324,0.9981996399279855,0.9910707167344335,0.9866831116592776,0.9852852723872509,1.0,1.0,1.0,1.001280622089673,1.000100010001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0005439155716762,1.006993006993007,1.001669449081803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
394865,16,"Minneapolis, MN",msa,MN,0.9961755337864739,1.0,1.0,1.0,1.0002632271650433,1.0004708750272404,1.0,1.0,1.0,1.0,1.0,0.9907039108670014,0.9920749911580098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995,1.0,1.0,1.0002632271650433,1.0,1.0,1.000188714851859,1.0005002501250626,1.005527770465912,1.0052991054215794,1.0015178001801093,1.0,1.0,1.0006253908692933,1.0212765957446808,1.0312063953488373,1.0388611004232398,1.0405780989438578,1.0348395998620215,1.0219806479669493,1.0142857142857142,1.0030201682375595,1.0,1.0,1.0,1.0060030015007504,1.0273046769397134,1.0397560464140918,1.0408163265306123,1.0311658330126972,1.0158730158730158,1.0,1.0,1.0,1.0,0.9947748448216156,0.9942020581474992,1.0,1.0,1.0005906276191936,1.0135171668018383,1.0133333333333334,1.0092348089877814,1.0001961923448355,1.0,1.0,1.0,1.0,0.9976184805906169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9953403225981539,1.0,1.0,1.0
395056,17,"San Diego, CA",msa,CA,0.9878787878787879,0.9927338243446582,0.992430613961312,0.9983767893585856,0.9954773869346734,0.9945614695646251,0.992,0.9912854030501089,0.9880708519098687,0.9848484848484849,0.9865550625039526,0.9809523809523809,0.9807692307692307,0.9844559585492227,0.9879518072289156,0.9887499824218475,0.9909454449393782,0.9914712153518124,0.9908939138895108,0.9893992932862191,0.9910913140311804,0.9902864848015077,0.9905651980418335,0.9905760905760905,0.9880831222929635,0.9924019227787254,1.0,1.0,0.9963439921423115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0001028934268634,1.0046511627906978,1.017150122552771,1.0224719101123596,1.0289049561240886,1.0328151986183074,1.025,1.016,1.0112359550561798,1.0097761041206854,1.0095244104315544,1.0135361902377609,1.0201342281879195,1.0333333333333334,1.049272831220093,1.05,1.034191598411782,1.0112796608430055,1.0,1.0,0.9947735033007057,0.990909090909091,0.987939887939888,0.98989898989899,0.9897435897435898,1.0,1.0,1.00005905125919,1.0033389074693422,1.0070833333333333,1.0057142857142858,1.000171081914834,1.0000004761909298,1.0,1.0,1.0,1.0,1.0,1.0000507639981724,1.000741289844329,1.00080064051241,1.0,1.0,1.0,1.0,0.9977319628025108,1.0,0.9961501443695862,1.0,1.0,1.0,1.0
395148,18,"Tampa, FL",msa,FL,0.9745548078671828,0.9746434680762532,0.9758756911030313,0.9772727272727273,0.9804902451225613,0.9818688981868898,0.9791400595998297,0.9780499066253071,0.9777777777777777,0.97643668418376,0.9771428571428571,0.9758454106280193,0.972477448107035,0.9739130434782609,0.9746031746031746,0.9783212896053363,0.9808949865367355,0.9782135076252724,0.9795748228428511,0.9777777777777777,0.9788604766633565,0.9788359788359788,0.97868638538495,0.9777513810933864,0.975609756097561,0.9777777777777777,0.9818181818181818,0.9836751778987024,0.9819639278557114,0.9841269841269841,0.9863481228668942,0.9877340219496449,0.9873949579831933,0.988981781222793,0.9911586784550954,0.9874326750448833,0.9875980508007247,0.9912663755458515,1.0,1.0,1.0,1.0007147962830594,1.0000258336458412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0070052754263281,1.015161047021472,1.0133801272208818,1.0040160642570282,1.0,0.99375,0.9869956652217405,0.9824561403508771,0.9796018326717619,0.9769350291684887,0.9777777777777777,0.9777777777777777,0.9811859966658728,0.9849184364419822,0.9877845302368485,0.9874476987447699,0.9892666073403922,0.9859145009513341,0.9859154929577465,0.9828510160318595,0.9807481186781015,0.9776785714285714,0.9779384311734327,0.9782608695652174,0.9798632934123065,0.9815567364801501,0.9818181818181818,0.9822677768491684,0.9803921568627451,0.9801413529372541,0.9791579824927052,0.9799930173095663,0.9764711626304335,0.9782608695652174,0.9743059148128987,0.9746835443037974,0.9791022708192418,0.9785714285714285
394530,19,"Denver, CO",msa,CO,1.0,1.0,1.0001724435247457,1.0025189556168903,1.0002703927405214,1.0,1.0,1.0,1.0,0.9941891384640147,0.9919839679358717,0.9908256880733946,0.9894624040007144,0.9985185185185185,1.0,1.0,1.0,1.0,1.0,1.0,0.9949482189249749,0.9951010410287814,0.9935197325790096,0.9929701230228472,0.9919028640708025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0166975881261595,1.0321658693492046,1.0449438202247192,1.0526315789473684,1.0510230028610867,1.0380952380952382,1.0166666666666666,1.0085376930063579,1.008427032784945,1.0065934065934066,1.006060606060606,1.010034649495689,1.0428909517350515,1.0597014925373134,1.0657142857142856,1.0444444444444445,1.0179515811930582,1.0,1.0,0.9947826086956522,0.9928443649373881,0.9909705521472393,0.9898634229620145,0.9880952380952381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975676108177308,0.9933333333333333,0.993322203672788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9974326059050064,0.99616,0.9923888232979142,0.9927140255009107,1.0,1.0,1.0
394358,20,"Baltimore, MD",msa,MD,0.9859126984126985,0.9882144797998476,0.9941176470588236,1.0,1.0,1.0,1.0,0.992080033347228,0.9926470588235294,0.9922480620155039,0.993322203672788,0.9865470852017937,0.9865848008068868,0.989247311827957,0.992071365645759,1.0,1.0,1.0,1.0,0.9953792061907731,0.9978413460851168,0.9963985594237695,0.993291923798402,0.9914712153518124,0.9888595217576037,0.9902067464635473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0004257130693912,1.0053333333333334,1.000555864369094,1.000002007230057,1.0,1.0,1.0,1.0,1.0,1.0,1.0047352199495658,1.0169774105492793,1.0199296600234466,1.0153846153846153,1.000277854959711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0002780696388671,1.0053596648713345,1.0116279069767442,1.0003230210841354,1.001001001001001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0002164211311833,1.0016115492355264,1.0004349717268377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
395121,21,"St. Louis, MO",msa,MO,0.9767441860465116,0.9786480055266996,0.9853687667960586,0.9871648405539397,0.9914621034024019,0.9913703790420256,0.9889987776419602,0.987012987012987,0.9839946631087392,0.9812249394139678,0.9811320754716981,0.9784652189915348,0.9759807846277022,0.9790978097313454,0.9829619921363041,0.9877974329193842,0.9923076923076923,0.9925230482542173,0.9911071587372166,0.989724175229854,0.9854545454545455,0.9864864864864865,0.9853658536585366,0.9829311359623308,0.9789473684210527,0.9831218436423252,0.9873260886399422,0.9949972206781545,0.9930715935334873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995382247306311,1.0,1.0,1.0015408320493067,1.010438413361169,1.0210526315789474,1.0156971375807942,1.0036363636363637,1.0002632271650433,1.0,1.0,1.0,1.0,1.0003334444814937,1.015942482025633,1.028349082823791,1.0320737307949233,1.0320745729401968,1.0115384615384615,1.000250062515629,1.0,1.0,1.0,0.9971421767087402,0.9877469367341836,1.0,1.0,1.0,1.0048038430744595,1.011111111111111,1.013424585417215,1.002538479875782,1.0,1.0,1.0,1.0,0.9904857190500012,1.0,1.0,1.0,1.000261606908119,1.000488333733327,1.0002942041776994,1.0,1.0,1.0,1.0,0.9955305405674906,0.990990990990991,0.9959951026998417,1.0,1.0
394943,22,"Orlando, FL",msa,FL,0.976927570319961,0.9798994974874372,0.9818181818181818,0.9826789607376443,0.9825841374441044,0.9856062454257136,0.9842152553613126,0.9827466452466452,0.9831891314517636,0.9814384151593454,0.98,0.9793318913722663,0.9759036144578314,0.9794387329813837,0.9772869347780788,0.9845260542934962,0.9822892751721876,0.983074029748675,0.9816932679820702,0.9835792288996826,0.9821364773133262,0.9794228093897208,0.9803921568627451,0.9789395280070787,0.978345673766806,0.9799713876967096,0.9822784810126582,0.9856384480893043,0.9843826905498523,0.9844017785287835,0.9859154929577465,0.9881175734834271,0.9862353164077302,0.9863013698630136,0.9862896214666698,0.9861943573667711,0.9841269841269841,0.9853687667960586,0.9911504424778761,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0037188545927853,1.0108695652173914,1.0103497366134135,1.001602564102564,1.0,1.0,0.9878418329637841,0.9841269841269841,0.9806763285024155,0.9782342871117633,0.9797220323536113,0.9802816901408451,0.9852072153561147,0.9878804048357221,0.9882005899705014,0.9888662085607679,0.9894736842105263,0.9880952380952381,0.9864864864864865,0.9842696629213483,0.9826086956521739,0.9814160431479706,0.9791768665319416,0.9827586206896551,0.9829059829059829,0.9862685265911072,0.9846153846153847,0.984691135914401,0.9836065573770492,0.9824723645550133,0.9811320754716981,0.98,0.9806443556443556,0.9791705134230817,0.9772727272727273,0.97868638538495,0.9805834762955614,0.9821428571428571
394458,23,"Charlotte, NC",msa,NC,0.9836612204068023,0.9863636363636363,0.9897172236503856,0.9897366015774579,0.9915552386046236,0.991044776119403,0.9891891891891892,0.9874476987447699,0.9869706840390879,0.9842426402166816,0.9844271412680756,0.9836673448972787,0.9825,0.9846741045214328,0.9859959988568162,0.9892800462837296,0.9895833333333334,0.989247311827957,0.9882352941176471,0.9866666666666667,0.9864998177452569,0.9849399325343539,0.9832409573658359,0.9836734693877551,0.9812304279749477,0.985875566594895,0.9880810319354472,0.9904332315393307,0.9899965505346672,0.9904761904761905,0.99216950871368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.006624236913885,1.0161290322580645,1.019382074864512,1.0238095238095237,1.0223769061527959,1.0203771738080816,1.0129220508545227,1.0084523891236774,1.0044935022779433,1.00375234521576,1.0003449465332874,1.0099261083743842,1.022950819672131,1.0333333333333334,1.0342173047652499,1.0234113712374582,1.0036926807076956,1.0,0.9916913214990138,0.9882550004926594,0.9848072674514459,0.9833333333333333,0.9813070607553366,0.9826589595375722,0.9931408973992569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9918918918918919,0.9900218970837066,0.9891566265060241,1.0,1.0,1.0,1.0,1.0,1.0,0.9929389622206435,0.9910385556260244,0.9888888888888889,0.9888888888888889,0.9855919816245563,0.9846153846153847,0.988659793814433,0.9907407407407407,1.0
395055,24,"San Antonio, TX",msa,TX,0.9852786377708979,0.9877420936504046,0.9898341359015517,0.992264051578309,0.990285071267817,0.9935363085939017,0.99,0.9882352941176471,0.9891750041003773,0.9863494827560764,0.9844290657439446,0.9857941646346591,0.9858822747807601,0.9865771812080537,0.989921224903302,0.9896907216494846,0.9946946242611877,0.9947368421052631,0.9930313588850174,0.990521327014218,0.99,0.9895833333333334,0.9891745403940526,0.9865970457558633,0.9877469367341836,0.9853874119901328,0.9924976555173491,0.9919919839679359,0.9946236559139785,0.9963985594237695,0.9983601180714988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0004547521600728,1.0121457489878543,1.0192307692307692,1.0208333333333333,1.0107721317023644,1.0,1.0,1.0,1.0,1.0,1.0,1.0102971462194763,1.0191779371527603,1.0176470588235293,1.010665820202124,1.0,1.0,0.9973981287886764,0.9921174232128296,0.9861111111111112,0.985981308411215,0.9827944046844502,0.9850746268656716,0.9896863799866711,0.9923731278173622,0.996241124779875,0.9933344799385045,0.9933110367892977,0.9879253567508233,0.9864864864864865,0.9846827133479212,0.9818181818181818,0.982028241335045,0.9810433960152736,0.9831578947368421,0.9857142857142858,0.9875629608438942,0.9880622837370243,0.9863013698630136,0.9845288326300985,0.9846720946247013,0.9841306562425964,0.982779801745319,0.9814126394052045,0.9831932773109243,0.9808279380776957,0.9802851855417563,0.9840328796692488,0.98599665923648
394998,25,"Portland, OR",msa,OR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9974937343358395,0.993734335839599,0.9915378455081385,0.9962264150943396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998714267346677,0.997072992429759,0.9967657022416667,1.0,1.0,1.0,1.0,1.0,1.0,1.0001176747469993,1.0007994271464122,1.0002632271650433,1.002004008016032,1.0002000400080016,1.0001666944490748,1.0135171668018383,1.0250391236306728,1.035294117647059,1.0413793103448277,1.039873650960779,1.030658838878017,1.0206318589956767,1.0112117714945181,1.0085470085470085,1.0042583928722544,1.0020546355869633,1.0017766666542771,1.0194675499817891,1.0381861575178997,1.0404040404040404,1.0375,1.0162071127024825,1.0,1.0,1.0,1.0,0.9993460309357836,0.9906146581028343,0.9894313422190952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966499162479062,0.9951094265802666,0.9928057553956835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996078431372549,1.0,1.0,1.0
395045,26,"Sacramento, CA",msa,CA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9945205479452055,0.9918319719953326,0.9913793103448276,0.9902912621359223,0.9942500867859445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9961848240779991,0.9962049335863378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0013717421124828,1.0038240917782026,1.0072609747967363,1.0036870510044258,1.0035231276281396,1.0156494905956113,1.029143897996357,1.0372460157867884,1.0409027251494645,1.0417721518987342,1.0325950746431296,1.0233411552276328,1.0153846153846153,1.010016694490818,1.0076944922052424,1.003290363780022,1.0062310738411369,1.0220880779256414,1.0315789473684212,1.0307604695987385,1.0232558139534884,1.0070140280561122,1.0,1.0,0.9942381895549353,0.992274277255828,0.9895034003237655,0.98989898989899,0.9835755699258024,0.9908256880733946,1.0,1.0,1.0002568396416356,1.0015151515151515,1.0002067094310787,1.0,1.0,1.0,1.0,0.9953931618341562,1.0,1.0,1.0,1.0000142859183703,1.0001404422566476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9945703096697978,1.0,1.0,1.0
394982,27,"Pittsburgh, PA",msa,PA,0.9644444444444444,0.9684319605254876,0.9722814498933902,0.9774346349166356,0.9818875119161106,0.9836612204068023,0.9818181818181818,0.9792709077912795,0.9778833861375131,0.9756599624456517,0.9717898802190602,0.9692336203455552,0.9685534591194969,0.9722276234867971,0.9762603962621624,0.9791231732776617,0.9844202974593044,0.9855839952927331,0.983865763149403,0.9804666773976236,0.9801084990958409,0.977265861918416,0.9758012475801248,0.9732071354248906,0.9708018431853581,0.9745053014618232,0.980819529206626,0.9824145385541885,0.9799497487437185,0.9881363560593432,1.0,1.0,0.9927169089344745,0.993566833452466,0.9916666666666667,0.9851697750101871,0.9843012581173832,0.9846153846153847,1.0,1.0,1.0,1.0045271742683963,1.0,1.0,1.0,1.0,0.9968831168831169,0.998768783104867,0.9892685830606152,0.993485342019544,1.0,1.000256476019492,1.0040755835494628,1.0008340283569641,1.0,1.0,0.9965979986870649,0.9864276843861521,0.9817766708177667,0.9774328648142219,0.9717988157726904,0.9742207117402804,0.9827432174323797,1.0,1.0,1.0,1.0,1.0,1.0,0.986934677367589,0.9849184364419822,0.98,0.9747555527787324,0.9778764044943821,0.987862303025012,1.0,1.0,1.0,1.0,0.9908675799086758,0.9872218205323853,0.9857142857142858,0.9830704116968064,0.9803921568627451,0.9777777777777777,0.9773581681476418,0.9851851851851852,0.9964444444444445
394466,28,"Cincinnati, OH",msa,OH,0.9704153979671388,0.9743743651306677,0.9799933311103701,0.986046511627907,0.9882352941176471,0.9892340508599339,0.9879478042419767,0.9852919543810463,0.9815242494226328,0.9794387329813837,0.9761904761904762,0.9764705882352941,0.973630831643002,0.976,0.9821837617714431,0.9862218999274837,0.9898305084745763,0.9873684210526316,0.9875114678899083,0.985469235527406,0.9830976198689203,0.9817539729252501,0.979883397383837,0.9791666666666666,0.976390556222489,0.9813333333333333,0.9880476190476191,0.9940648115533639,0.9935483870967742,0.9988056136160047,1.0,1.0,1.0,1.0,1.0,1.0,0.9951325040562466,1.0,1.0,1.000111123458162,1.0021709237492464,1.0138941043935412,1.0106294289287203,1.0000019230843196,1.0,1.0,1.0,1.0,1.0,1.0,1.0004168403501459,1.0192307692307692,1.025,1.0150044130626654,1.0006253908692933,1.0,1.0,1.0,0.9952558216425031,0.9863945578231292,0.9832635866063876,0.9905653559839664,1.0,1.0,1.0009099181073704,1.0017147756501859,1.0,1.0,1.0,1.0,1.0,0.9922077922077922,0.9849184364419822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9962469108768417,0.9923076923076923,0.9885714285714285,0.9853082955608317,0.9908738733646668,0.9963157894736843,1.0
394355,29,"Austin, TX",msa,TX,0.9841269841269841,0.9870410216041284,0.9919678714859438,0.9962264150943396,0.9966127191948038,0.994328922495274,0.9922178988326849,0.9893203653985371,0.9867625973317979,0.985411656125302,0.9857142857142858,0.9832826747720365,0.9824937477670597,0.9882352941176471,0.9905752903469359,0.996599432015995,0.9971198407542059,0.9932118613790639,0.9942857142857143,0.991826006447564,0.9896551724137931,0.9888888888888889,0.9893617021276596,0.9882914922851956,0.9858336557816412,0.9944303797468355,1.0,1.0,0.9970330570373364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.013076923076923,1.052016129032258,1.0813530891433505,1.1002178649237473,1.0996099609960996,1.0901243233757643,1.0627261292935175,1.0330083657827172,1.0066889632107023,1.002409638554217,1.0,1.0,1.0001835199119105,1.019736842105263,1.0526315789473684,1.0579710144927537,1.0426099290780142,1.0127191270908713,1.0,0.9899888765294772,0.9822197446926891,0.9778513612950699,0.9748427672955975,0.9651162790697675,0.9710144927536232,0.9767205882352941,0.9783202769174713,0.9857142857142858,0.9852724594992637,0.9844463340473781,0.9841269841269841,0.9819639278557114,0.9777777777777777,0.9803921568627451,0.9743589743589743,0.9710144927536232,0.9712230215827338,0.9789473684210527,0.984375,0.9862749202030244,0.9860012247397428,0.98,0.9818181818181818,0.9762238327625294,0.9781533592688649,0.9733923303834808,0.9772727272727273,0.9727272727272728,0.9762202753441802,0.9748571428571429,0.9788359788359788,0.9830508474576272
